# age(Ma) depth(km) Vs(km/s)
25	75	4.37473201752
30	75	4.40273475647
35	75	4.42638540268
40	75	4.44655418396
45	75	4.46517658234
50	75	4.4828004837
55	75	4.50272941589
60	75	4.51465797424
65	75	4.52336835861
70	75	4.52918195724
75	75	4.53872680664
80	75	4.54719400406
85	75	4.55139160156
90	75	4.55847644806
95	75	4.56949090958
100	75	4.57879257202
105	75	4.58681154251
110	75	4.59410333633
115	75	4.59998321533
120	75	4.60712766647
125	75	4.61129760742
130	75	4.62241315842
135	75	4.62500524521
140	75	4.6155667305
145	75	4.62643241882
150	75	4.6295170784
155	75	4.62688016891
160	75	4.62106227875
165	75	4.61789608002
170	75	4.61817884445
175	75	4.60911607742
180	75	4.61106443405
185	75	4.61147260666
190	75	4.60446977615
0	70	4.30555915833
5	70	4.31801605225
10	70	4.33734035492
15	70	4.34965467453
20	70	4.36490678787
25	70	4.38187980652
30	70	4.41211843491
35	70	4.43579101562
40	70	4.45546102524
45	70	4.47376918793
50	70	4.48949432373
55	70	4.51058149338
60	70	4.52263832092
65	70	4.53280878067
70	70	4.53814315796
75	70	4.54791402817
80	70	4.55609369278
85	70	4.56062793732
90	70	4.56732797623
95	70	4.57865428925
100	70	4.58756732941
105	70	4.59480810165
110	70	4.60243940353
115	70	4.6074757576
120	70	4.61524009705
125	70	4.61731100082
130	70	4.62998867035
135	70	4.63361930847
140	70	4.61975240707
145	70	4.63471126556
150	70	4.63706874847
155	70	4.63461303711
160	70	4.62869215012
165	70	4.62580823898
170	70	4.62850046158
175	70	4.61706399918
180	70	4.62107086182
185	70	4.62182617188
190	70	4.61317777634
0	65	4.31070613861
5	65	4.32367324829
10	65	4.34188985825
15	65	4.35587501526
20	65	4.37205982208
25	65	4.39127635956
30	65	4.42096757889
35	65	4.44644927979
40	65	4.46674203873
45	65	4.48450231552
50	65	4.50004386902
55	65	4.51837587357
60	65	4.5306725502
65	65	4.53929710388
70	65	4.54537677765
75	65	4.55399227142
80	65	4.56122016907
85	65	4.56778812408
90	65	4.57483768463
95	65	4.58523416519
100	65	4.59413909912
105	65	4.60140609741
110	65	4.6088924408
115	65	4.61435174942
120	65	4.62123775482
125	65	4.62489795685
130	65	4.63532352448
135	65	4.63825035095
140	65	4.6295633316
145	65	4.64058494568
150	65	4.64412593842
155	65	4.64247179031
160	65	4.63799905777
165	65	4.63606357574
170	65	4.63727998734
175	65	4.62952756882
180	65	4.63183736801
185	65	4.631980896
190	65	4.62493038177
0	60	4.33518314362
5	60	4.34506797791
10	60	4.36290311813
15	60	4.37426567078
20	60	4.38915872574
25	60	4.40508556366
30	60	4.43458080292
35	60	4.45861244202
40	60	4.47681570053
45	60	4.49315643311
50	60	4.50655221939
55	60	4.5248260498
60	60	4.53686571121
65	60	4.54431915283
70	60	4.5500202179
75	60	4.55892372131
80	60	4.56507921219
85	60	4.57351255417
90	60	4.57986974716
95	60	4.59038543701
100	60	4.59892416
105	60	4.60541915894
110	60	4.61333179474
115	60	4.61790323257
120	60	4.62550210953
125	60	4.62702703476
130	60	4.63865756989
135	60	4.64228773117
140	60	4.62911319733
145	60	4.64391183853
150	60	4.64645290375
155	60	4.64481830597
160	60	4.6402888298
165	60	4.63876342773
170	60	4.64221572876
175	60	4.6320605278
180	60	4.63597011566
185	60	4.63623332977
190	60	4.62781381607
0	55	4.39820289612
5	55	4.40572834015
10	55	4.41502046585
15	55	4.41996192932
20	55	4.42710113525
25	55	4.43583440781
30	55	4.45176553726
35	55	4.46781730652
40	55	4.48075246811
45	55	4.49299526215
50	55	4.50564098358
55	55	4.52385759354
60	55	4.53878164291
65	55	4.54843950272
70	55	4.55505275726
75	55	4.56316709518
80	55	4.56983947754
85	55	4.57847929001
90	55	4.58480739594
95	55	4.59337568283
100	55	4.6012301445
105	55	4.60700798035
110	55	4.61370801926
115	55	4.61771392822
120	55	4.62441444397
125	55	4.62653970718
130	55	4.63419723511
135	55	4.63583135605
140	55	4.62626504898
145	55	4.63487291336
150	55	4.6369137764
155	55	4.63448429108
160	55	4.6296749115
165	55	4.6282453537
170	55	4.62945270538
175	55	4.62271022797
180	55	4.62400388718
185	55	4.62405109406
190	55	4.61836910248
0	50	4.44690132141
5	50	4.4521818161
10	50	4.45656871796
15	50	4.45529651642
20	50	4.45755052567
25	50	4.45949029922
30	50	4.46619653702
35	50	4.47688102722
40	50	4.48521995544
45	50	4.49412870407
50	50	4.50419855118
55	50	4.52379608154
60	50	4.54087162018
65	50	4.55205345154
70	50	4.55826473236
75	50	4.56654548645
80	50	4.57245159149
85	50	4.5827922821
90	50	4.58778858185
95	50	4.5954823494
100	50	4.60313653946
105	50	4.60745859146
110	50	4.6144695282
115	50	4.61638975143
120	50	4.6247792244
125	50	4.62432765961
130	50	4.63156986237
135	50	4.63374948502
140	50	4.61961936951
145	50	4.63017129898
150	50	4.63066196442
155	50	4.62754964828
160	50	4.62147426605
165	50	4.62043237686
170	50	4.62275743484
175	50	4.6143951416
180	50	4.6157283783
185	50	4.61603879929
190	50	4.61028623581
0	45	4.42466115952
5	45	4.43177366257
10	45	4.44006204605
15	45	4.44446754456
20	45	4.45089054108
25	45	4.45681095123
30	45	4.47115707397
35	45	4.48685836792
40	45	4.49802207947
45	45	4.50777578354
50	45	4.51660013199
55	45	4.53046607971
60	45	4.54320907593
65	45	4.55457448959
70	45	4.56035327911
75	45	4.56701660156
80	45	4.57199430466
85	45	4.58331298828
90	45	4.58973836899
95	45	4.59751939774
100	45	4.60485744476
105	45	4.61009454727
110	45	4.61717939377
115	45	4.62096595764
120	45	4.62757778168
125	45	4.62945461273
130	45	4.63606595993
135	45	4.63778305054
140	45	4.62928152084
145	45	4.63804292679
150	45	4.64053201675
155	45	4.6386179924
160	45	4.63495063782
165	45	4.63494682312
170	45	4.63611555099
175	45	4.62992572784
180	45	4.63048362732
185	45	4.6291642189
190	45	4.62309503555
0	40	4.38419485092
5	40	4.39298915863
10	40	4.40736150742
15	40	4.41716051102
20	40	4.4307103157
25	40	4.43971395493
30	40	4.46514034271
35	40	4.48788976669
40	40	4.50072622299
45	40	4.51089334488
50	40	4.51544857025
55	40	4.52554273605
60	40	4.53620290756
65	40	4.55440759659
70	40	4.55991220474
75	40	4.56665039062
80	40	4.56789684296
85	40	4.58280563354
90	40	4.58801651001
95	40	4.59600830078
100	40	4.60281467438
105	40	4.60706281662
110	40	4.61491918564
115	40	4.61761522293
120	40	4.62403297424
125	40	4.62469911575
130	40	4.6336388588
135	40	4.63734292984
140	40	4.62589216232
145	40	4.63964605331
150	40	4.64230680466
155	40	4.64055728912
160	40	4.63726520538
165	40	4.63845205307
170	40	4.64065933228
175	40	4.63227462769
180	40	4.63543081284
185	40	4.63394212723
190	40	4.62639188766
0	35	4.37620019913
5	35	4.3858423233
10	35	4.39429426193
15	35	4.40501976013
20	35	4.41688632965
25	35	4.42741584778
30	35	4.44825410843
35	35	4.46750974655
40	35	4.47607326508
45	35	4.48016643524
50	35	4.47543621063
55	35	4.48434066772
60	35	4.50524806976
65	35	4.55238771439
70	35	4.56147670746
75	35	4.56588792801
80	35	4.56805610657
85	35	4.57699012756
90	35	4.58259916306
95	35	4.58791637421
100	35	4.59126806259
105	35	4.59436941147
110	35	4.59680318832
115	35	4.59711551666
120	35	4.59859466553
125	35	4.59894514084
130	35	4.60695362091
135	35	4.61108016968
140	35	4.60038852692
145	35	4.60795116425
150	35	4.60940933228
155	35	4.60546541214
160	35	4.59911108017
165	35	4.59956645966
170	35	4.59800815582
175	35	4.59166288376
180	35	4.59580421448
185	35	4.59851551056
190	35	4.59694337845
0	30	4.35778045654
5	30	4.36717033386
10	30	4.3658657074
15	30	4.37530040741
20	30	4.38435125351
25	30	4.39073371887
30	30	4.40639305115
35	30	4.42053937912
40	30	4.4204916954
45	30	4.42017841339
50	30	4.40111970901
55	30	4.41459941864
60	30	4.44473695755
65	30	4.54425954819
70	30	4.548183918
75	30	4.55207777023
80	30	4.55324792862
85	30	4.55999422073
90	30	4.56492042542
95	30	4.56801509857
100	30	4.56783294678
105	30	4.57129430771
110	30	4.57001066208
115	30	4.56914329529
120	30	4.5692024231
125	30	4.5691576004
130	30	4.58211231232
135	30	4.59258413315
140	30	4.57362174988
145	30	4.58396911621
150	30	4.58372068405
155	30	4.57599592209
160	30	4.56209945679
165	30	4.56113386154
170	30	4.55041027069
175	30	4.53471279144
180	30	4.53348445892
185	30	4.52546834946
190	30	4.51277303696
0	25	4.29066801071
5	25	4.29459667206
10	25	4.28844070435
15	25	4.29440784454
20	25	4.30305719376
25	25	4.3138384819
30	25	4.32466840744
35	25	4.33197975159
40	25	4.32891798019
45	25	4.32221412659
50	25	4.29936027527
55	25	4.32198238373
60	25	4.37844371796
65	25	4.49258899689
70	25	4.51304960251
75	25	4.51332092285
80	25	4.51209020615
85	25	4.52240943909
90	25	4.52815198898
95	25	4.52872133255
100	25	4.52905130386
105	25	4.53781795502
110	25	4.53795003891
115	25	4.54432439804
120	25	4.54990005493
125	25	4.56073045731
130	25	4.5845246315
135	25	4.60134124756
140	25	4.58785533905
145	25	4.60261583328
150	25	4.60699653625
155	25	4.59436130524
160	25	4.57830047607
165	25	4.56937026978
170	25	4.5340514183
175	25	4.50516080856
180	25	4.47843694687
185	25	4.41459512711
190	25	4.32626914978
0	20	4.16206073761
5	20	4.16565227509
10	20	4.15026807785
15	20	4.15986299515
20	20	4.17224216461
25	20	4.19241952896
30	20	4.20121622086
35	20	4.20397615433
40	20	4.1982254982
45	20	4.19561576843
50	20	4.15742731094
55	20	4.20112228394
60	20	4.2742395401
65	20	4.44017648697
70	20	4.45018529892
75	20	4.44610357285
80	20	4.4432091713
85	20	4.46979093552
90	20	4.47928285599
95	20	4.47448539734
100	20	4.46688175201
105	20	4.4780664444
110	20	4.46375703812
115	20	4.46902894974
120	20	4.46788024902
125	20	4.47594928741
130	20	4.51002597809
135	20	4.5411028862
140	20	4.50773143768
145	20	4.52297639847
150	20	4.51424598694
155	20	4.47741889954
160	20	4.44541597366
165	20	4.4349489212
170	20	4.36205530167
175	20	4.32076787949
180	20	4.27436447144
185	20	4.15407419205
190	20	3.9927175045
0	15	3.96910810471
5	15	3.96455407143
10	15	3.94832634926
15	15	3.9661693573
20	15	3.99099373817
25	15	4.02807092667
30	15	4.03841972351
35	15	4.02906847
40	15	4.0241560936
45	15	4.01971626282
50	15	3.98878574371
55	15	4.05450963974
60	15	4.18147611618
65	15	4.33317327499
70	15	4.35619020462
75	15	4.34944343567
80	15	4.35059213638
85	15	4.4116692543
90	15	4.43126010895
95	15	4.41732788086
100	15	4.38782787323
105	15	4.37017297745
110	15	4.31748342514
115	15	4.28432559967
120	15	4.25145244598
125	15	4.21859455109
130	15	4.2408914566
135	15	4.30029916763
140	15	4.25220394135
145	15	4.19977235794
150	15	4.12333250046
155	15	4.0340514183
160	15	3.96481513977
165	15	3.94101762772
170	15	3.85707807541
175	15	3.8242726326
180	15	3.72593259811
185	15	3.6137881279
190	15	3.52156853676
0	10	3.745210886
5	10	3.74064183235
10	10	3.7121462822
15	10	3.74449300766
20	10	3.77246761322
25	10	3.831189394
30	10	3.83890843391
35	10	3.81233739853
40	10	3.81160092354
45	10	3.81983137131
50	10	3.76301813126
55	10	3.84898114204
60	10	4.0053935051
65	10	4.15928697586
70	10	4.15714359283
75	10	4.1441950798
80	10	4.13197898865
85	10	4.24484586716
90	10	4.26214790344
95	10	4.23474121094
100	10	4.17835426331
105	10	4.15077018738
110	10	4.05030584335
115	10	3.99096632004
120	10	3.9310965538
125	10	3.84219288826
130	10	3.84675621986
135	10	3.96710467339
140	10	3.87714409828
145	10	3.77839303017
150	10	3.64898514748
155	10	3.51984715462
160	10	3.42134380341
165	10	3.42932415009
170	10	3.31307196617
175	10	3.34057712555
180	10	3.19825196266
185	10	3.11440515518
190	10	3.12151384354
0	5	3.53086423874
5	5	3.52493143082
10	5	3.50875139236
15	5	3.524725914
20	5	3.545992136
25	5	3.5840215683
30	5	3.59006905556
35	5	3.5700199604
40	5	3.56622552872
45	5	3.5663394928
50	5	3.54563832283
55	5	3.59766316414
60	5	3.68649601936
65	5	3.76304554939
70	5	3.77115511894
75	5	3.76459097862
80	5	3.76911330223
85	5	3.81616473198
90	5	3.82386302948
95	5	3.79609966278
100	5	3.75142788887
105	5	3.71161937714
110	5	3.64394021034
115	5	3.58577013016
120	5	3.52158236504
125	5	3.45512008667
130	5	3.44669723511
135	5	3.50141334534
140	5	3.46426224709
145	5	3.38662409782
150	5	3.2884991169
155	5	3.20715427399
160	5	3.15653753281
165	5	3.15750646591
170	5	3.10574531555
175	5	3.11393785477
180	5	3.05003094673
185	5	3.01017141342
190	5	3.02177596092
